time	temp	oxy	light
1530794700	9.039721	9.630108	128.1775
1530795000	9.021183	9.629331	143.5588
1530795300	9.021183	9.65288	169.1943
1530795600	9.011912	9.656422	179.4485
1530795900	8.993364	9.647789	194.8298
1530796200	8.993364	9.671385	215.3382
1530796500	8.984088	9.659193	230.7195
1530796800	8.974811	9.662741	240.9737
1530797100	8.965532	9.682046	261.4821
1530797400	8.956251	9.661976	271.7363
1530797700	8.946969	9.689165	281.9905
1530798000	8.937685	9.68484	292.2447
1530798300	8.937685	9.676958	302.4989
1530798600	8.9284	9.67264	317.8802
1530798900	8.9284	9.696294	333.2615
1530799200	8.919113	9.707764	343.5157
1530799500	8.919113	9.68408	353.7699
1530799800	8.919113	9.691967	364.0241
1530800100	8.919113	9.676199	389.6596
1530800400	8.919113	9.691967	399.9138
1530800700	8.909825	9.695535	410.168
1530801000	8.919113	9.691967	425.5493
1530801300	8.919113	9.707764	446.0577
1530801600	8.919113	9.707764	456.3119
1530801900	8.9284	9.688402	461.439
1530802200	8.9284	9.696294	471.6932
1530802500	8.937685	9.692729	481.9474
1530802800	8.946969	9.681279	492.2016
1530803100	8.946969	9.697059	517.8371
1530803400	8.956251	9.709298	548.5997
1530803700	8.974811	9.702166	574.2352
1530804000	8.974811	9.694267	599.8707
1530804300	8.993364	9.702945	625.5062
1530804600	9.002639	9.675712	651.1417
1530804900	9.011912	9.695826	651.1417
1530805200	9.030453	9.688717	687.0314
1530805500	9.048988	9.665856	697.2856
1530805800	9.067517	9.674526	707.5398
1530806100	9.08604	9.675325	743.4295
1530806400	9.104556	9.668247	815.2089
1530806700	9.13232	9.681288	876.7341
1530807000	9.150822	9.666334	933.1322
1530807300	9.169317	9.659277	1056.1826
1530807600	9.197049	9.680223	2255.924
1530807900	9.270935	9.675697	4793.8385
1530808200	9.335507	9.666868	2825.0321
1530808500	9.363158	9.672119	5403.9634
1530808800	9.446033	9.664267	4978.4141
1530809100	9.492023	9.638938	1440.7151
1530809400	9.528789	9.625024	1409.9525
1530809700	9.547163	9.625936	1538.13
1530810000	9.574714	9.631246	2543.0416
1530810300	9.537977	9.605855	3168.5478
1530810600	9.556348	9.598927	3045.4974
1530810900	9.583895	9.60422	2563.55
1530811200	9.620603	9.606069	1820.1205
1530811500	9.657289	9.584428	1404.8254
1530811800	9.693951	9.586308	1620.1636
1530812100	9.730592	9.580378	1297.1563
1530812400	9.77636	9.563223	1379.1899
1530812700	9.81295	9.565157	1286.9021
1530813000	9.858655	9.555879	1348.4273
1530813300	9.895194	9.54224	1307.4105
1530813600	9.940838	9.533029	1363.8086
1530813900	9.977327	9.535035	2594.3126
1530814200	10.013795	9.537061	2081.6026
1530814500	10.068457	9.524541	4860.4908
1530814800	10.10487	9.495489	3055.7516
1530815100	10.168543	9.526376	1620.1636
1530815400	10.232149	9.495058	1732.9598
1530815700	10.286618	9.482734	3958.1212
1530816000	10.341039	9.462711	1517.6216
1530816300	10.395414	9.442763	1548.3842
1530816600	10.449741	9.422889	1609.9094
1530816900	10.494979	9.429522	1645.7991
1530817200	10.549222	9.409736	1666.3075
1530817500	10.621475	9.39116	1712.4514
1530817800	10.702663	9.392481	1748.3411
1530818100	10.801757	9.371988	1820.1205
1530818400	10.918676	9.352852	2040.5858
1530818700	11.05333	9.327484	10546.4447
1530819000	11.169813	9.316425	16929.6842
1530819300	11.277162	9.285813	6080.7406
1530819600	11.366492	9.269355	40078.5407
1530819900	11.455709	9.260624	50773.6713
1530820200	11.544814	9.229202	61243.2095
1530820500	11.642701	9.225151	61417.5309
1530820800	11.758216	9.199846	61586.7252
1530821100	11.882414	9.179224	62458.3322
1530821400	12.024103	9.152687	64073.3687
1530821700	12.183186	9.127882	67308.5688
1530822000	12.350754	9.1004	68123.7777
1530822300	12.544339	9.071814	67985.346
1530822600	12.754996	9.052737	68241.701
1530822900	12.956377	9.022197	67841.7872
1530823200	13.104921	9.024604	67544.4154
1530823500	13.218342	8.979269	67559.7967
1530823800	13.322911	8.959381	67749.4994
1530824100	13.409959	8.937988	67918.6937
1530824400	13.479538	8.944643	68000.7273
