time	temp	oxy	light
1501118100	13.531688	8.759118	1468.91415
1501118700	13.505617	8.760306	1348.4273
1501119300	13.488232	8.751454	1251.0124
1501119900	13.462149	8.759889	1189.4872
1501120500	13.436058	8.775587	1143.3433
1501121100	13.409959	8.776802	1092.0723
1501121700	13.383854	8.7563	1035.6742
1501122300	13.349034	8.774834	984.4032
1501122900	13.314202	8.778906	940.82285
1501123500	13.288068	8.801935	902.3696
1501124100	13.261928	8.795927	822.89955
1501124700	13.227061	8.800038	697.2856
1501125300	13.200902	8.808583	569.1081
1501125900	13.166012	8.790928	433.23995
1501126500	13.131108	8.816873	271.7363
1501127100	13.09619	8.806495	135.86815
1501127700	13.069992	8.80781	58.96165
1501128300	13.03505	8.826546	17.94485
1501128900	13.000093	8.83804	2.56355
1501129500	12.973866	8.839383	0
1501130100	12.930137	8.8538	0
1501130700	12.895138	8.84346	0
1501131300	12.860124	8.855022	0
1501131900	12.833855	8.856407	0
1501132500	12.78129	8.881134	0
1501133100	12.754996	8.867915	0
1501133700	12.719924	8.872243	0
1501134300	12.684837	8.891224	0
1501134900	12.640957	8.891185	0
1501135500	12.605836	8.910231	0
1501136100	12.561914	8.910228	0
1501136700	12.526759	8.929341	0
1501137300	12.482794	8.944093	0
1501137900	12.447605	8.948553	0
1501138500	12.4124	8.953029	0
1501139100	12.37718	8.957521	0
1501139700	12.333133	8.979773	0
1501140300	12.297877	8.976914	0
1501140900	12.262606	8.98146	0
1501141500	12.227318	9.000822	0
1501142100	12.192015	8.997999	0
1501142700	12.156695	9.002595	0
1501143300	12.12136	9.007207	0
1501143900	12.086008	9.011835	0
1501144500	12.05064	9.031321	0
1501145100	12.006406	9.039013	0
1501145700	11.971001	9.028843	0
1501146300	11.944436	9.030509	0
1501146900	11.909001	9.042646	0
1501147500	11.87355	9.069708	0
1501148100	11.838082	9.059559	0
1501148700	11.802597	9.079231	0
1501149300	11.767094	9.076557	0
1501149900	11.731575	9.088819	0
1501150500	11.696038	9.101111	0
1501151100	11.660484	9.113432	0
1501151700	11.633808	9.115203	0
1501152300	11.589324	9.130661	0
1501152900	11.553718	9.128058	0
1501153500	11.518094	9.140468	0
1501154100	11.482452	9.160426	0
1501154700	11.446792	9.150344	0
1501155300	11.420036	9.152187	0
1501155900	11.384344	9.149652	0
1501156500	11.348635	9.169675	0
1501157100	11.312907	9.182218	0
1501157700	11.277162	9.194792	7.69065
1501158300	11.241397	9.199845	35.8897
1501158900	11.214562	9.20176	97.4149
1501159500	11.187716	9.203685	192.26625
1501160100	11.151906	9.223896	310.18955
1501160700	11.116076	9.221452	430.6764
1501161300	11.089192	9.238547	543.4726
1501161900	11.062297	9.255682	679.34075
1501162500	11.035391	9.257662	817.77245
1501163100	11.017448	9.286866	928.0051
1501163700	10.990525	9.273644	1027.98355
1501164300	10.97257	9.280051	1176.66945
1501164900	10.95461	9.294082	1335.60955
1501165500	10.936646	9.285273	1453.53285
1501166100	10.927662	9.311357	1594.5281
1501166700	10.918676	9.299317	1809.8663
1501167300	10.90969	9.325444	2276.4324
1501167900	10.90969	9.302535	2676.3462
1501168500	10.918676	9.306944	4117.0613
1501169100	10.936646	9.323416	5701.3352
1501169700	10.95461	9.316973	5934.61825
1501170300	10.981548	9.322605	6057.66865
1501170900	10.999501	9.308533	6911.3308
1501171500	11.05333	9.312188	7926.4966
1501172100	11.089192	9.307006	8187.9787
