time	temp	oxy	light
1500772320	11.882414	8.711215	1757.56988
1500772920	11.855818	8.69153	1252.03782
1500773520	11.838082	8.697391	1205.89392
1500774120	11.829212	8.69321	1158.7246
1500774720	11.811469	8.699075	1107.4536
1500775320	11.793723	8.697833	1058.23344
1500775920	11.775972	8.682385	1018.24206
1500776520	11.767094	8.692421	978.25068
1500777120	11.749337	8.705414	925.95426
1500777720	11.731575	8.711302	883.91204
1500778320	11.713809	8.695844	808.03096
1500778920	11.696038	8.68752	696.26018
1500779520	11.678264	8.707628	597.81986
1500780120	11.651593	8.695141	539.37092
1500780720	11.642701	8.698089	473.74404
1500781320	11.616018	8.699835	329.15982
1500781920	11.598223	8.698634	183.55018
1500782520	11.571523	8.700394	66.6523
1500783120	11.553718	8.720545	21.53382
1500783720	11.527001	8.708084	4.10168
1500784320	11.500275	8.702757	0
1500784920	11.464624	8.714627	0
1500785520	11.446792	8.713456	0
1500786120	11.420036	8.72238	0
1500786720	11.384344	8.734305	0
1500787320	11.348635	8.731992	0
1500787920	11.312907	8.736824	0
1500788520	11.2861	8.745808	0
1500789120	11.25034	8.764962	0
1500789720	11.223508	8.766836	0
1500790320	11.187716	8.771732	0
1500790920	11.16086	8.766472	0
1500791520	11.125035	8.785714	0
1500792120	11.098155	8.801977	0
1500792720	11.062297	8.792586	0
1500793320	11.035391	8.794521	0
1500793920	11.008475	8.810823	0
1500794520	10.981548	8.798419	0
1500795120	10.945629	8.817793	0
1500795720	10.918676	8.819769	0
1500796320	10.882723	8.832009	0
1500796920	10.864739	8.830941	0
1500797520	10.828757	8.821625	0
1500798120	10.801757	8.838029	0
1500798720	10.774746	8.85447	0
1500799320	10.738715	8.845167	0
1500799920	10.711678	8.854422	0
1500800520	10.68463	8.863694	0
1500801120	10.648549	8.876083	0
1500801720	10.630501	8.867834	0
1500802320	10.603419	8.884374	0
1500802920	10.567293	8.896823	0
1500803520	10.549222	8.903059	0
1500804120	10.513065	8.886567	0
