time	temp	oxy	light
1500601020	11.696038	8.477376	1991.36564
1500601620	11.687152	8.487166	2054.94168
1500602220	11.678264	8.462407	1763.20969
1500602820	11.669375	8.47218	1581.71035
1500603420	11.651593	8.471023	1436.61342
1500604020	11.633808	8.46987	1129.50013
1500604620	11.616018	8.475625	905.44586
1500605220	11.598223	8.467577	795.21321
1500605820	11.580424	8.466436	682.92972
1500606420	11.562621	8.472199	570.64623
1500607020	11.535908	8.47395	434.26537
1500607620	11.518094	8.47282	292.75741
1500608220	11.482452	8.477475	218.92717
1500608820	11.464624	8.483261	144.07151
1500609420	11.437874	8.471237	82.0336
1500610020	11.420036	8.483931	30.7626
1500610620	11.393269	8.492636	4.61439
1500611220	11.375419	8.491533	0
1500611820	11.339705	8.517026	0
1500612420	11.312907	8.518847	0
1500613020	11.277162	8.516667	0
1500613620	11.241397	8.521434	0
1500614220	11.205615	8.533159	0
1500614820	11.178765	8.541971	0
1500615420	11.151906	8.543844	0
1500616020	11.116076	8.55563	0
1500616620	11.080228	8.574419	0
1500617220	11.05333	8.576325	0
1500617820	11.017448	8.588191	0
1500618420	10.981548	8.607083	0
1500619020	10.945629	8.612009	0
1500619620	10.90969	8.616951	0
1500620220	10.882723	8.632945	0
1500620820	10.837754	8.647955	0
1500621420	10.810758	8.656983	0
1500622020	10.774746	8.669046	0
1500622620	10.747724	8.664013	0
1500623220	10.702663	8.672084	0
1500623820	10.675612	8.688235	0
1500624420	10.639526	8.700391	0
1500625020	10.603419	8.712577	0
1500625620	10.576326	8.707571	0
1500626220	10.540185	8.719791	0
1500626820	10.504023	8.746245	0
1500627420	10.46784	8.75143	0
1500628020	10.431637	8.756633	0
1500628620	10.395414	8.754739	0
1500629220	10.359169	8.774216	0
1500629820	10.331972	8.783509	0
1500630420	10.295692	8.795927	0
1500631020	10.25939	8.801222	0
1500631620	10.232149	8.810572	0
1500632220	10.186723	8.819029	0
1500632820	10.159451	8.842768	0
1500633420	10.123069	8.855335	0
1500634020	10.086666	8.853542	0
1500634620	10.050242	8.858956	0
1500635220	10.022909	8.875629	0
1500635820	9.995564	8.892342	0
1500636420	9.959085	8.905041	0
1500637020	9.922585	8.910536	0
1500637620	9.895194	8.920098	0
1500638220	9.858655	8.925628	0
1500638820	9.822093	8.931177	3.58897
1500639420	9.794658	8.955315	19.48298
1500640020	9.767209	8.95769	75.88108
1500640620	9.730592	8.970572	197.90606
1500641220	9.703114	8.994842	309.16413
1500641820	9.675623	8.989956	392.22315
1500642420	9.648119	8.999676	508.60832
1500643020	9.620603	9.016728	634.73498
1500643620	9.593074	9.026492	693.18392
1500644220	9.565532	9.043612	856.73841
1500644820	9.556348	9.039542	1095.14856
1500645420	9.528789	9.071406	1229.99129
1500646020	9.5196	9.067327	1342.27478
1500646620	9.501217	9.081257	1508.39282
1500647220	9.501217	9.081257	1617.60005
1500647820	9.492023	9.099302	1759.10801
1500648420	9.492023	9.099302	1974.95892
1500649020	9.501217	9.118185	2307.70771
1500649620	9.5196	9.104197	2631.74043
1500650220	9.537977	9.112399	7197.93569
1500650820	9.565532	9.109921	6779.56433
1500651420	9.593074	9.114852	4374.95443
1500652020	9.629777	9.116512	4100.14187
1500652620	9.657289	9.106663	4717.44471
1500653220	9.684788	9.104228	4602.59767
1500653820	9.712274	9.094411	5420.37012
1500654420	9.748903	9.096121	4824.6011
1500655020	9.78551	9.097848	7968.53882
1500655620	9.840377	9.107878	5954.61394
1500656220	9.895194	9.095744	4452.88635
1500656820	9.949962	9.105855	4812.29606
1500657420	10.013795	9.097958	1488.90984
