time	temp	oxy	light
1510191900	3.074771	10.799031	0
1510192200	3.074771	10.799031	0
1510192500	3.085309	10.785623	0
1510192800	3.085309	10.811504	0
1510193100	3.064231	10.786576	0
1510193400	3.064231	10.803823	0
1510193700	3.064231	10.795196	0
1510194000	3.064231	10.795196	0
1510194300	3.053689	10.799987	0
1510194600	3.043143	10.804783	0
1510194900	3.043143	10.787536	0
1510195200	3.032595	10.818221	0
1510195500	3.032595	10.809582	0
1510195800	3.043143	10.796156	0
1510196100	3.032595	10.809582	0
1510196400	3.011491	10.793299	0
1510196700	3.022045	10.80575	0
1510197000	3.000935	10.806725	0
1510197300	3.000935	10.806725	0
1510197600	3.011491	10.810553	0
1510197900	3.000935	10.806725	0
1510198200	3.000935	10.798098	0
1510198500	3.000935	10.806725	0
1510198800	3.000935	10.789478	0
1510199100	3.000935	10.798098	0
1510199400	3.000935	10.798098	0
1510199700	2.990376	10.811532	0
1510200000	2.990376	10.802901	0
1510200300	2.990376	10.794277	0
1510200600	2.990376	10.802901	0
1510200900	2.990376	10.802901	0
1510201200	2.990376	10.802901	0
1510201500	2.990376	10.794277	0
1510201800	2.979814	10.790459	0
1510202100	2.979814	10.79908	0
1510202400	2.990376	10.802901	0
1510202700	3.000935	10.798098	0
1510203000	3.011491	10.784682	0
1510203300	3.000935	10.789478	0
1510203600	3.011491	10.801922	0
1510203900	3.011491	10.801922	0
1510204200	3.022045	10.797123	0
1510204500	3.011491	10.784682	0
1510204800	3.011491	10.801922	0
1510205100	3.011491	10.810553	0
1510205400	3.022045	10.788503	0
1510205700	3.011491	10.793299	0
1510206000	3.022045	10.788503	0
1510206300	3.032595	10.775102	0
1510206600	3.032595	10.775102	0
1510206900	3.043143	10.787536	0
1510207200	3.053689	10.774139	0
1510207500	3.043143	10.770318	0
1510207800	3.053689	10.774139	0
1510208100	3.053689	10.765536	0
1510208400	3.053689	10.774139	0
1510208700	3.053689	10.774139	0
1510209000	3.053689	10.765536	0
1510209300	3.064231	10.786576	0
1510209600	3.064231	10.777963	0
1510209900	3.064231	10.777963	0
1510210200	3.064231	10.769358	0
