time,temp,oxy,light
1510632000,3.598346,10.717258,0
1510632600,3.598346,10.717258,0
1510633200,3.587939,10.721935,0
1510633800,3.587939,10.70479,0
1510634400,3.587939,10.713359,0
1510635000,3.57753,10.709463,0
1510635600,3.57753,10.735202,0
1510636200,3.57753,10.726616,0
1510636800,3.567118,10.722716,0
1510637400,3.567118,10.73989,0
1510638000,3.567118,10.731299,0
1510638600,3.556704,10.753182,0
1510639200,3.556704,10.735986,0
1510639800,3.546287,10.740677,0
1510640400,3.535867,10.753972,0
1510641000,3.525444,10.750069,0
1510641600,3.515019,10.771996,0
1510642200,3.504592,10.768089,0
1510642800,3.504592,10.776708,0
1510643400,3.504592,10.768089,0
1510644000,3.504592,10.768089,0
1510644600,3.494162,10.790055,0
1510645200,3.483729,10.786144,0
1510645800,3.483729,10.777517,0
1510646400,3.483729,10.794778,0
1510647000,3.473293,10.790867,0
1510647600,3.473293,10.790867,0
1510648200,3.473293,10.799505,0
1510648800,3.462855,10.804237,0
1510649400,3.462855,10.804237,0
1510650000,3.462855,10.804237,0
1510650600,3.462855,10.804237,0
1510651200,3.462855,10.821543,0
1510651800,3.462855,10.812886,0
1510652400,3.462855,10.812886,0
1510653000,3.462855,10.812886,0
1510653600,3.462855,10.830207,0
1510654200,3.462855,10.812886,0
1510654800,3.462855,10.821543,0
1510655400,3.452414,10.817624,0
1510656000,3.441971,10.831029,0
1510656600,3.431525,10.835778,0
1510657200,3.431525,10.82711,0
1510657800,3.421076,10.831859,0
1510658400,3.421076,10.849209,0
1510659000,3.410625,10.836611,0
1510659600,3.400171,10.824031,0
1510660200,3.389714,10.837451,0
1510660800,3.389714,10.854809,0
1510661400,3.368793,10.846974,0
1510662000,3.358328,10.869121,0
1510662600,3.347861,10.865202,0
1510663200,3.347861,10.873899,0
1510663800,3.347861,10.856512,0
1510664400,3.337391,10.861286,0
1510665000,3.326918,10.883466,0
1510665600,3.326918,10.883466,0
1510666200,3.326918,10.900898,0
1510666800,3.326918,10.874761,0
1510667400,3.337391,10.861286,0
1510668000,3.337391,10.86998,0
1510668600,3.347861,10.865202,0
1510669200,3.337391,10.887389,0
1510669800,3.337391,10.878681,0
1510670400,3.337391,10.896105,0
1510671000,3.326918,10.892178,10.2542
1510671600,3.305965,10.893047,35.8897
1510672200,3.295485,10.897844,102.542
1510672800,3.285001,10.902643,240.9737
1510673400,3.285001,10.937597,394.7867
1510674000,3.274515,10.907447,323.0073
1510674600,3.274515,10.916178,389.6596
1510675200,3.264027,10.929731,461.439
1510675800,3.243041,10.948129,543.4726
1510676400,3.232545,10.944198,615.252
1510677000,3.222045,10.94027,881.8612
1510677600,3.211543,10.96263,958.7677
1510678200,3.211543,10.96263,892.1154
1510678800,3.201039,10.958698,825.4631
1510679400,3.201039,10.976251,794.7005
1510680000,3.201039,10.985038,810.0818
1510680600,3.201039,10.976251,1292.0292
1510681200,3.211543,10.988981,1773.9766
1510681800,3.211543,10.98019,1174.1059
1510682400,3.222045,10.975345,1097.1994
1510683000,3.232545,10.970504,1353.5544
1510683600,3.243041,10.983234,1984.1877
1510684200,3.253535,10.995983,2004.6961
1510684800,3.274515,10.995096,2891.6844
1510685400,3.305965,10.998182,2496.8977
1510686000,3.316443,10.984546,1722.7056
1510686600,3.358328,10.991623,3137.7852
1510687200,3.326918,11.085761,3496.6822
1510687800,6.757689,10.28448,148.6859
1510688400,9.390796,9.782405,153.813
1510689000,11.482452,9.626322,92.2878
1510689600,13.270642,9.212456,117.9233
1510690200,14.775114,8.933314,128.1775
1510690800,15.775357,8.743441,143.5588
1510691400,16.200515,8.671428,164.0672
1510692000,16.268425,8.650792,164.0672
1510692600,16.217495,8.673543,117.9233
1510693200,16.073099,8.695732,82.0336
1510693800,15.911545,8.73071,123.0504
1510694400,15.724251,8.76662,153.813
1510695000,15.511103,8.796231,133.3046
1510695600,15.263414,8.829737,153.813
1510696200,15.006664,8.903805,138.4317
