time	temp	oxy	light
1530276300	7.354632	9.709662	251.2279
1530276600	7.345061	9.729126	230.7195
1530276900	7.335489	9.725035	266.6092
1530277200	7.316339	9.724714	348.6428
1530277500	7.306761	9.728484	471.6932
1530277800	7.297181	9.732256	625.5062
1530278100	7.287599	9.759651	820.336
1530278400	7.287599	9.743897	810.0818
1530278700	7.278015	9.755554	733.1753
1530279000	7.278015	9.747678	661.3959
1530279300	7.26843	9.75934	845.9715
1530279600	7.26843	9.77512	815.2089
1530279900	7.258843	9.778914	1086.9452
1530280200	7.258843	9.763128	1040.8013
1530280500	7.258843	9.778914	892.1154
1530280800	7.258843	9.786817	892.1154
1530281100	7.258843	9.778914	1004.9116
1530281400	7.26843	9.798841	928.0051
1530281700	7.26843	9.78302	943.3864
1530282000	7.26843	9.790927	1112.5807
1530282300	7.26843	9.798841	1399.6983
1530282600	7.278015	9.802959	1625.2907
1530282900	7.297181	9.787447	2102.111
1530283200	7.306761	9.79948	2614.821
1530283500	7.316339	9.811531	2440.4996
1530283800	7.335489	9.811863	1707.3243
1530284100	7.354632	9.820136	1117.7078
1530284400	7.373768	9.812543	1086.9452
1530284700	7.383333	9.800823	1153.5975
1530285000	7.402457	9.769528	1338.1731
1530285300	7.421574	9.785689	1184.3601
1530285600	7.440684	9.778138	1045.9284
1530285900	7.469335	9.782639	1010.0387
1530286200	7.49797	9.771337	979.2761
1530286500	7.526588	9.752168	1148.4704
1530286800	7.545658	9.744668	1061.3097
1530287100	7.583776	9.73757	1179.233
1530287400	7.602824	9.761631	1066.4368
1530287700	7.631383	9.742516	1076.691
1530288000	7.669436	9.743345	1097.1994
1530288300	7.688451	9.728011	1158.7246
1530288600	7.716962	9.73259	1358.6815
1530288900	7.754951	9.725589	1353.5544
1530289200	7.792911	9.726483	1276.6479
1530289500	7.840322	9.715823	1235.6311
1530289800	7.887689	9.713067	1445.8422
1530290100	7.935013	9.694625	1517.6216
1530290400	7.97284	9.68776	2696.8546
1530290700	8.020086	9.677252	2507.1519
1530291000	8.067288	9.666783	2958.3367
1530291300	8.114448	9.648532	1763.7224
1530291600	8.1804	9.64651	1948.298
1530291900	8.255672	9.633111	1789.3579
1530292200	8.340225	9.616196	2409.737
1530292500	8.434015	9.611395	8649.4177
1530292800	8.555697	9.580422	6296.0788
1530293100	8.695759	9.589261	22400.2999
1530293400	8.854061	9.567959	3373.6318
1530293700	8.984088	9.534262	3389.0131
1530294000	9.123067	9.536124	3845.325
1530294300	9.187807	9.488573	5439.8531
1530294600	9.307842	9.520923	6870.314
1530294900	9.372372	9.465859	6337.0956
1530295200	9.409214	9.467541	13735.5009
1530295500	9.574714	9.467634	42011.4574
1530295800	9.739748	9.429569	7670.1416
1530296100	9.730592	9.417581	7018.9999
1530296400	9.684788	9.396134	8075.1825
1530296700	9.657289	9.421621	6096.1219
1530297000	9.629777	9.401105	5383.455
1530297300	9.620603	9.396832	7777.8107
1530297600	9.629777	9.401105	18826.7112
1530297900	9.712274	9.416665	14458.422
1530298200	9.739748	9.398864	12751.0977
1530298500	9.78551	9.428047	10161.9122
1530298800	9.794658	9.401637	8931.4082
1530299100	9.81295	9.394906	6075.6135
1530299400	9.81295	9.371952	5255.2775
1530299700	9.803804	9.375308	4152.951
1530300000	9.78551	9.382028	5306.5485
1530300300	9.78551	9.374382	7300.9904
1530300600	9.794658	9.378667	10459.284
1530300900	9.822093	9.376239	12346.0568
1530301200	9.876928	9.386715	17929.4687
1530301500	9.940838	9.378582	39852.9483
1530301800	10.041132	9.372474	27189.0113
1530302100	10.141262	9.351212	10828.4352
1530302400	10.177633	9.337973	25476.5599
1530302700	10.232149	9.333412	44626.2784
1530303000	10.304764	9.337561	10951.4856
1530303300	10.250311	9.288811	8618.6551
1530303600	10.268467	9.274677	7224.0839
1530303900	10.286618	9.275703	4722.0591
1530304200	10.277543	9.241178	6675.4842
1530304500	10.268467	9.274677	10120.8954
1530304800	10.313835	9.273463	12376.8194
1530305100	10.377294	9.296082	9341.5762
1530305400	10.377294	9.265751	15970.9165
1530305700	10.458791	9.297078	14202.067
1530306000	10.46784	9.286221	21610.7265
1530306300	10.549222	9.302515	10361.8691
1530306600	10.630501	9.265716	9013.4418
1530306900	10.558258	9.246179	8090.5638
1530307200	10.540185	9.237539	14114.9063
1530307500	10.513065	9.232149	7254.8465
1530307800	10.476888	9.222472	7147.1774
1530308100	10.46784	9.225709	7582.9809
1530308400	10.46784	9.218176	7003.6186
1530308700	10.46784	9.218176	8403.3169
1530309000	10.485934	9.226773	8034.1657
1530309300	10.494979	9.216005	7480.4389
1530309600	10.504023	9.227841	8393.0627
1530309900	10.522106	9.213845	8459.715
1530310200	10.540185	9.214919	7449.6763
1530310500	10.540185	9.214919	6783.1533
1530310800	10.540185	9.214919	5624.4287
1530311100	10.522106	9.20632	5080.9561
1530311400	10.504023	9.182723	4117.0613
1530311700	10.476888	9.162417	4675.9152
1530312000	10.449741	9.194565	4101.68
1530312300	10.431637	9.17103	2543.0416
1530312600	10.404471	9.165734	1789.3579
1530312900	10.386354	9.157229	2066.2213
1530313200	10.359169	9.15943	2230.2885
1530313500	10.341039	9.150945	3071.1329
1530313800	10.331972	9.154171	2891.6844
1530314100	10.313835	9.160629	4147.8239
1530314400	10.313835	9.190569	5070.7019
1530314700	10.313835	9.198071	5393.7092
1530315000	10.313835	9.198071	4886.1263
1530315300	10.313835	9.213095	4101.68
1530315600	10.304764	9.186314	5496.2512
1530315900	10.304764	9.201315	5798.7501
1530316200	10.313835	9.205579	5219.3878
1530316500	10.322904	9.202334	4086.2987
1530316800	10.322904	9.194828	4101.68
1530317100	10.331972	9.18409	4711.8049
1530317400	10.341039	9.188348	4809.2198
1530317700	10.359169	9.181877	4434.9415
