time,temp,oxy,light
1501117080,12.504317,8.952115,1312.91406
1501117680,12.451548,8.962326,1186.7301
1501118280,12.389941,8.982881,1054.53738
1501118880,12.319474,8.984351,986.4381
1501119480,12.266581,9.00208,882.28626
1501120080,12.204828,9.015452,771.1242
1501120680,12.143025,9.021489,711.0366
1501121280,12.090011,9.031986,713.03952
1501121880,12.045805,9.024738,695.01324
1501122480,12.001572,9.047108,549.80154
1501123080,11.966168,9.044296,344.50224
1501123680,11.921888,9.059329,166.24236
1501124280,11.886445,9.063965,106.15476
1501124880,11.850986,9.076043,86.12556
1501125480,11.806637,9.083745,66.09636
1501126080,11.771139,9.08844,45.0657
1501126680,11.735624,9.085714,22.03212
1501127280,11.691205,9.093483,8.01168
1501127880,11.65565,9.120587,0
1501128480,11.620078,9.12536,0
1501129080,11.575588,9.118292,0
1501129680,11.539976,9.145509,0
1501130280,11.504346,9.142863,0
1501130880,11.459783,9.158281,0
1501131480,11.424113,9.155668,0
1501132080,11.379499,9.171147,0
1501132680,11.343788,9.176061,0
1501133280,11.308058,9.196012,0
1501133880,11.27231,9.193453,0
1501134480,11.227598,9.194034,0
1501135080,11.191808,9.221598,0
1501135680,11.164954,9.200902,0
1501136280,11.129131,9.228507,0
1501136880,11.093289,9.210965,0
1501137480,11.057428,9.253727,0
1501138080,11.021548,9.258819,0
1501138680,10.985649,9.26393,0
1501139280,10.94973,9.269059,0
1501139880,10.922779,9.271025,0
1501140480,10.886826,9.276186,0
1501141080,10.859849,9.270608,0
1501141680,10.832861,9.272606,0
1501142280,10.79686,9.300545,0
1501142880,10.769846,9.30257,0
1501143480,10.74282,9.297016,0
1501144080,10.706769,9.317458,0
1501144680,10.679718,9.304326,0
1501145280,10.652655,9.321583,0
1501145880,10.625581,9.32366,0
1501146480,10.598496,9.340968,0
1501147080,10.571399,9.335452,0
1501147680,10.54429,9.33756,0
1501148280,10.51717,9.339678,0
1501148880,10.480993,9.367935,0
1501149480,10.462896,9.366818,0
1501150080,10.426687,9.379875,0
1501150680,10.399517,9.359132,0
1501151280,10.381397,9.3733,0
1501151880,10.345141,9.386399,0
1501152480,10.327006,9.400619,0
1501153080,10.290718,9.406113,0
1501153680,10.263489,9.408331,0
1501154280,10.24533,9.422598,0
1501154880,10.218081,9.424834,0
1501155480,10.190819,9.427082,0
1501156080,10.163546,9.43702,0
1501156680,10.136261,9.423929,0
1501157280,10.108964,9.456955,0
1501157880,10.090759,9.448218,2.00292
1501158480,10.063441,9.465915,12.01752
1501159080,10.036111,9.45282,23.03358
1501159680,10.017884,9.467199,38.05548
1501160280,9.990534,9.484953,53.07738
1501160880,9.972293,9.491661,67.09782
1501161480,9.944922,9.486282,76.11096
1501162080,9.926668,9.477563,83.12118
1501162680,9.908408,9.492,96.14016
1501163280,9.899276,9.510831,103.15038
1501163880,9.871872,9.513207,115.1679
1501164480,9.853595,9.535468,118.17228
1501165080,9.835313,9.518973,133.19418
1501165680,9.82617,9.530106,171.24966
1501166280,9.807879,9.521374,344.50224
1501166880,9.798732,9.532511,653.95338
1501167480,9.798732,9.532511,829.20888
1501168080,9.780433,9.531536,1018.48482
1501168680,9.780433,9.547059,1078.57242
1501169280,9.780433,9.547059,1060.54614
1501169880,9.780433,9.547059,1134.65418
1501170480,9.789583,9.528146,1240.80894
1501171080,9.798732,9.555811,1412.0586
1501171680,9.807879,9.544645,1541.24694
1501172280,9.82617,9.537864,1510.20168
1501172880,9.844455,9.546621,1575.29658
1501173480,9.881008,9.525327,1639.39002
1501174080,9.917539,9.511835,1859.71122
1501174680,9.954047,9.521604,2515.66752
1501175280,10.008769,9.516924,2402.50254
1501175880,10.063441,9.496801,2443.5624
1501176480,10.136261,9.485533,2271.31128
1501177080,10.199908,9.47767,2157.14484
1501177680,10.25441,9.457752,2256.28938
1501178280,10.327006,9.454408,2483.6208
1501178880,10.408575,9.424754,2671.89528
1501179480,10.490039,9.402935,2576.75658
1501180080,10.571399,9.3889,2746.00332
1501180680,10.643632,9.385868,2951.30262
1501181280,10.715784,9.367598,3261.75522
1501181880,10.787856,9.349424,3679.36404
1501182480,10.877835,9.332556,3228.70704
