time,temp,oxy,light
1510978200,1.866013,11.455896,0
1510978800,1.876871,11.450623,0
1510979400,1.866013,11.474198,0
1510980000,1.866013,11.446756,0
1510980600,1.866013,11.474198,0
1510981200,1.866013,11.446756,0
1510981800,1.866013,11.474198,0
1510982400,1.866013,11.455896,0
1510983000,1.866013,11.465042,0
1510983600,1.866013,11.446756,0
1510984200,1.866013,11.474198,0
1510984800,1.855151,11.461171,0
1510985400,1.855151,11.479482,0
1510986000,1.855151,11.470323,0
1510986600,1.855151,11.479482,0
1510987200,1.855151,11.461171,0
1510987800,1.855151,11.470323,0
1510988400,1.855151,11.479482,0
1510989000,1.855151,11.479482,0
1510989600,1.855151,11.470323,0
1510990200,1.855151,11.461171,0
1510990800,1.855151,11.479482,0
1510991400,1.855151,11.470323,0
1510992000,1.855151,11.488648,0
1510992600,1.855151,11.479482,0
1510993200,1.855151,11.488648,0
1510993800,1.855151,11.497824,0
1510994400,1.855151,11.479482,0
1510995000,1.855151,11.479482,0
1510995600,1.855151,11.488648,0
1510996200,1.844286,11.475607,0
1510996800,1.844286,11.48477,0
1510997400,1.855151,11.479482,0
1510998000,1.855151,11.479482,0
1510998600,1.855151,11.488648,0
1510999200,1.855151,11.479482,0
1510999800,1.855151,11.479482,0
1511000400,1.855151,11.479482,0
1511001000,1.855151,11.470323,0
1511001600,1.855151,11.497824,0
1511002200,1.855151,11.479482,0
1511002800,1.855151,11.479482,0
1511003400,1.855151,11.479482,0
1511004000,1.855151,11.470323,0
1511004600,1.855151,11.461171,0
1511005200,1.855151,11.479482,0
1511005800,1.844286,11.475607,0
1511006400,1.844286,11.48477,0
1511007000,1.844286,11.493941,0
1511007600,1.833418,11.480895,0
1511008200,1.822548,11.49536,0
1511008800,1.822548,11.486188,0
1511009400,1.811674,11.482317,0
1511010000,1.800797,11.505966,0
1511010600,1.789917,11.492915,0
1511011200,1.768149,11.512715,0
1511011800,1.746369,11.504977,0
1511012400,1.724576,11.515617,0
1511013000,1.713676,11.539346,0
1511013600,1.702772,11.517082,0
1511014200,1.680955,11.527748,0
1511014800,1.670043,11.533087,0
1511015400,1.648208,11.534574,0
1511016000,1.637286,11.539921,0
1511016600,1.615433,11.54142,0
1511017200,1.604502,11.546777,0
1511017800,1.593568,11.561357,10.2542
1511018400,1.582631,11.557503,25.6355
1511019000,1.571691,11.562873,46.1439
1511019600,1.549802,11.582861,66.6523
1511020200,1.560748,11.568247,138.4317
1511020800,1.560748,11.595965,174.3214
1511021400,1.560748,11.586718,235.8466
1511022000,1.560748,11.577479,317.8802
1511022600,1.571691,11.59983,348.6428
1511023200,1.582631,11.585196,276.8634
1511023800,1.571691,11.59983,425.5493
1511024400,1.593568,11.589061,420.4222
1511025000,1.593568,11.589061,271.7363
1511025600,1.593568,11.579819,210.2111
1511026200,1.582631,11.575958,184.5756
1511026800,1.582631,11.594444,194.8298
1511027400,1.571691,11.5721,230.7195
1511028000,1.571691,11.581336,281.9905
1511028600,1.582631,11.575958,271.7363
1511029200,1.571691,11.590579,307.626
1511029800,1.582631,11.594444,364.0241
1511030400,1.582631,11.585196,379.4054
1511031000,1.593568,11.570584,379.4054
1511031600,1.604502,11.583684,456.3119
1511032200,1.615433,11.569076,461.439
1511032800,1.626361,11.572941,399.9138
1511033400,1.648208,11.552993,415.2951
1511034000,1.659127,11.566085,435.8035
1511034600,1.670043,11.542293,440.9306
1511035200,1.691865,11.550028,779.3192
1511035800,1.713676,11.539346,456.3119
1511036400,1.746369,11.541763,410.168
1511037000,1.779035,11.525784,456.3119
1511037600,1.779035,11.525784,481.9474
1511038200,1.800797,11.496786,461.439
1511038800,1.800797,11.487614,415.2951
1511039400,1.800797,11.505966,420.4222
1511040000,1.811674,11.491484,405.0409
1511040600,1.800797,11.487614,394.7867
1511041200,1.800797,11.496786,389.6596
1511041800,1.800797,11.505966,379.4054
1511042400,1.800797,11.496786,353.7699
1511043000,1.789917,11.502092,358.897
1511043600,1.800797,11.496786,358.897
1511044200,1.800797,11.496786,348.6428
1511044800,1.800797,11.515153,338.3886
1511045400,1.800797,11.47845,302.4989
1511046000,1.800797,11.487614,317.8802
1511046600,1.789917,11.483747,307.626
1511047200,1.789917,11.465434,292.2447
1511047800,1.789917,11.474586,266.6092
1511048400,1.779035,11.489048,189.7027
1511049000,1.779035,11.479884,158.9401
1511049600,1.768149,11.466871,97.4149
1511050200,1.75726,11.481325,66.6523
1511050800,1.746369,11.486632,30.7626
1511051400,1.746369,11.47747,10.2542
1511052000,1.724576,11.478925,5.1271
1511052600,1.702772,11.498719,0
1511053200,1.691865,11.485702,0
1511053800,1.680955,11.481858,0
1511054400,1.670043,11.487177,0
1511055000,1.648208,11.507002,0
1511055600,1.637286,11.512338,0
1511056200,1.626361,11.499319,0
1511056800,1.615433,11.495484,0
1511057400,1.604502,11.519179,0
1511058000,1.593568,11.50616,0
1511058600,1.582631,11.511505,0
1511059200,1.571691,11.526042,0
1511059800,1.571691,11.526042,0
1511060400,1.560748,11.513023,0
1511061000,1.560748,11.513023,0
1511061600,1.549802,11.509196,0
1511062200,1.549802,11.509196,0
1511062800,1.538853,11.505372,0
1511063400,1.538853,11.523734,0
1511064000,1.527901,11.510725,0
1511064600,1.516945,11.525269,0
1511065200,1.516945,11.525269,0
1511065800,1.505987,11.530635,0
1511066400,1.505987,11.521445,0
1511067000,1.495026,11.536006,0
1511067600,1.495026,11.545207,0
1511068200,1.484061,11.541381,0
1511068800,1.484061,11.532183,0
1511069400,1.484061,11.541381,0
1511070000,1.484061,11.513811,0
1511070600,1.484061,11.522993,0
1511071200,1.484061,11.532183,0
1511071800,1.484061,11.532183,0
1511072400,1.484061,11.5598,0
1511073000,1.484061,11.532183,0
1511073600,1.484061,11.513811,0
1511074200,1.484061,11.513811,0
1511074800,1.473094,11.528364,0
1511075400,1.484061,11.532183,0
1511076000,1.473094,11.528364,0
1511076600,1.473094,11.537558,0
1511077200,1.484061,11.522993,0
1511077800,1.484061,11.522993,0
1511078400,1.473094,11.537558,0
1511079000,1.473094,11.528364,0
1511079600,1.473094,11.537558,0
1511080200,1.473094,11.519177,0
1511080800,1.462123,11.515365,0
1511081400,1.45115,11.529923,0
1511082000,1.440173,11.544503,0
1511082600,1.429193,11.531493,0
1511083200,1.407224,11.533069,0
1511083800,1.396235,11.520081,0
1511084400,1.385243,11.534654,0
1511085000,1.374248,11.549248,0
1511085600,1.352249,11.560055,0
1511086200,1.352249,11.532452,0
1511086800,1.330237,11.57088,0
1511087400,1.319226,11.557864,0
1511088000,1.308212,11.554069,0
1511088600,1.286176,11.564904,0
1511089200,1.275153,11.570329,0
1511089800,1.264127,11.557327,0
1511090400,1.253097,11.571966,0
1511091000,1.242065,11.558968,0
1511091600,1.23103,11.573612,0
1511092200,1.23103,11.582836,0
1511092800,1.208949,11.584491,0
1511093400,1.208949,11.575267,0
1511094000,1.186857,11.57693,0
1511094600,1.186857,11.567713,0
1511095200,1.164751,11.587827,0
1511095800,1.153694,11.565617,0
1511096400,1.153694,11.584053,0
1511097000,1.142634,11.598742,0
1511097600,1.13157,11.604207,0
1511098200,1.120503,11.600432,0
1511098800,1.120503,11.591198,0
1511099400,1.120503,11.591198,0
1511100000,1.109434,11.596662,0
1511100600,1.098361,11.592896,0
1511101200,1.098361,11.592896,0
1511101800,1.087284,11.589134,0
1511102400,1.087284,11.616851,0
1511103000,1.076205,11.594602,0
1511103600,1.076205,11.594602,0
1511104200,1.065123,11.590844,15.3813
1511104800,1.065123,11.600076,20.5084
1511105400,1.054037,11.605554,41.0168
1511106000,1.054037,11.605554,71.7794
1511106600,1.042948,11.611037,128.1775
1511107200,1.042948,11.629541,169.1943
1511107800,1.042948,11.629541,205.084
1511108400,1.042948,11.629541,215.3382
1511109000,1.054037,11.633311,312.7531
1511109600,1.054037,11.624051,410.168
1511110200,1.065123,11.62782,399.9138
1511110800,1.076205,11.622334,481.9474
1511111400,1.098361,11.620625,522.9642
1511112000,1.109434,11.624402,502.4558
1511112600,1.13157,11.613452,430.6764
1511113200,1.13157,11.604207,297.3718
1511113800,1.13157,11.604207,276.8634
1511114400,1.13157,11.594968,589.6165
1511115000,1.153694,11.611766,707.5398
1511115600,1.175806,11.600843,656.2688
1511116200,1.197905,11.589937,789.5734
1511116800,1.219991,11.597513,697.2856
1511117400,1.23103,11.573612,297.3718
1511118000,1.23103,11.545988,374.2783
1511118600,1.253097,11.56275,492.2016
1511119200,1.264127,11.538927,446.0577
1511119800,1.275153,11.551906,615.252
1511120400,1.319226,11.53027,892.1154
1511121000,1.341244,11.52866,543.4726
1511121600,1.36325,11.499539,912.6238
1511122200,1.385243,11.48879,543.4726
1511122800,1.407224,11.514701,425.5493
1511123400,1.429193,11.513125,492.2016
1511124000,1.440173,11.480274,625.5062
1511124600,1.462123,11.497024,933.1322
1511125200,1.440173,11.636923,1112.5807
1511125800,1.571691,11.646203,15.3813
1511126400,1.702772,11.526276,20.5084
1511127000,1.855151,11.739152,25.6355
1511127600,1.963635,11.969334,10.2542
1511128200,1.920277,12.107204,10.2542
1511128800,1.811674,12.172733,10.2542
1511129400,1.800797,12.168579,10.2542
1511130000,1.866013,12.154513,10.2542
1511130600,1.996123,12.107205,10.2542
